treat,age,educ,black,hispanic,married,nodegree,re74,re75,re78
0.0,27.0,15.0,0.0,0.0,1.0,0.0,7982,21373,7371
0.0,47.0,12.0,0.0,0.0,1.0,0.0,0,5976,4523
0.0,25.0,13.0,0.0,0.0,0.0,0.0,0,6359,16505
0.0,33.0,13.0,0.0,0.0,1.0,0.0,25075,24540,25565
0.0,26.0,12.0,0.0,0.0,1.0,0.0,24726,24692,25565
0.0,23.0,10.0,0.0,0.0,1.0,1.0,11285,6067,0
0.0,18.0,10.0,0.0,0.0,1.0,1.0,5039,7765,19032
0.0,31.0,12.0,0.0,0.0,1.0,0.0,25649,22399,25565
0.0,40.0,10.0,0.0,0.0,1.0,1.0,11793,14131,1841
0.0,27.0,16.0,0.0,0.0,1.0,0.0,5194,827,1915
0.0,29.0,12.0,0.0,0.0,0.0,0.0,13139,9483,25565
0.0,52.0,16.0,0.0,0.0,1.0,0.0,20418,8957,0
0.0,19.0,12.0,0.0,0.0,0.0,0.0,0,1984,15212
0.0,27.0,13.0,0.0,0.0,1.0,0.0,11266,10819,5493
0.0,35.0,18.0,0.0,0.0,1.0,0.0,10972,0,0
0.0,29.0,15.0,0.0,0.0,1.0,0.0,12931,14367,14629
0.0,33.0,16.0,0.0,0.0,1.0,0.0,15339,10520,11012
0.0,28.0,12.0,0.0,0.0,1.0,0.0,16199,16521,22006
0.0,22.0,9.0,0.0,1.0,1.0,1.0,5562,7014,0
0.0,46.0,4.0,0.0,1.0,1.0,1.0,8395,9661,5868
0.0,16.0,6.0,0.0,1.0,0.0,1.0,165,36,1640
0.0,30.0,6.0,0.0,1.0,1.0,1.0,3911,3871,5268
0.0,47.0,12.0,0.0,0.0,1.0,0.0,18403,19498,18939
0.0,27.0,10.0,0.0,1.0,1.0,1.0,15649,2449,21511
0.0,49.0,3.0,0.0,1.0,1.0,1.0,5327,8241,13042
0.0,18.0,11.0,0.0,1.0,0.0,1.0,0,3040,2027
0.0,53.0,4.0,0.0,1.0,1.0,1.0,11397,4494,2348
0.0,26.0,13.0,0.0,0.0,1.0,0.0,22524,23444,1209
0.0,21.0,11.0,0.0,1.0,0.0,1.0,1228,177,411
0.0,32.0,12.0,0.0,0.0,1.0,0.0,20768,21625,25327
0.0,55.0,12.0,0.0,0.0,1.0,0.0,0,0,0
0.0,25.0,12.0,0.0,0.0,1.0,0.0,24949,25244,25358
0.0,44.0,14.0,0.0,0.0,1.0,0.0,24914,22769,25565
0.0,31.0,5.0,1.0,0.0,1.0,1.0,22255,21224,25565
0.0,41.0,12.0,0.0,0.0,1.0,0.0,19794,18503,22348
0.0,26.0,13.0,0.0,0.0,0.0,0.0,5839,4590,7730
0.0,32.0,12.0,0.0,0.0,1.0,0.0,23948,25244,22315
0.0,36.0,12.0,0.0,0.0,1.0,0.0,15733,25244,25565
0.0,29.0,13.0,0.0,0.0,0.0,0.0,0,944,16240
0.0,32.0,14.0,0.0,0.0,0.0,0.0,6487,9571,12239
0.0,24.0,12.0,0.0,0.0,1.0,0.0,22436,11612,13704
0.0,36.0,13.0,1.0,0.0,1.0,0.0,18494,17366,18129
0.0,29.0,12.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,22.0,12.0,0.0,0.0,1.0,0.0,15917,7559,15501
0.0,37.0,10.0,0.0,0.0,1.0,1.0,18842,9286,25565
0.0,18.0,12.0,1.0,0.0,0.0,0.0,1579,1409,3057
0.0,39.0,2.0,1.0,0.0,1.0,1.0,0,0,965
0.0,23.0,12.0,0.0,0.0,1.0,0.0,14961,19323,25565
0.0,44.0,15.0,0.0,0.0,1.0,0.0,24475,25244,25565
0.0,37.0,10.0,0.0,0.0,1.0,1.0,9933,4984,10563
0.0,50.0,12.0,0.0,0.0,1.0,0.0,13766,21430,25565
0.0,55.0,8.0,0.0,0.0,1.0,1.0,0,0,0
0.0,47.0,12.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,42.0,7.0,0.0,0.0,1.0,1.0,12122,12708,8581
0.0,51.0,5.0,0.0,0.0,1.0,1.0,17867,17096,14553
0.0,25.0,12.0,1.0,0.0,1.0,0.0,10754,2659,11441
0.0,48.0,8.0,0.0,0.0,1.0,1.0,0,0,0
0.0,44.0,3.0,0.0,0.0,0.0,1.0,8919,11872,9938
0.0,40.0,10.0,0.0,0.0,1.0,1.0,25862,25244,21443
0.0,18.0,11.0,0.0,0.0,0.0,1.0,0,0,7420
0.0,54.0,9.0,0.0,0.0,0.0,1.0,20502,18422,18417
0.0,53.0,10.0,0.0,0.0,1.0,1.0,0,0,0
0.0,53.0,16.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,17.0,11.0,0.0,0.0,0.0,1.0,1505,1242,6381
0.0,42.0,16.0,0.0,0.0,1.0,0.0,19985,25244,25565
0.0,29.0,13.0,0.0,0.0,1.0,0.0,16544,11598,16144
0.0,32.0,10.0,0.0,0.0,1.0,1.0,3454,4839,2812
0.0,24.0,12.0,0.0,0.0,1.0,0.0,21887,18308,19802
0.0,23.0,12.0,0.0,0.0,1.0,0.0,11328,9403,14235
0.0,32.0,6.0,0.0,1.0,1.0,1.0,980,1037,0
0.0,28.0,12.0,0.0,0.0,1.0,0.0,7412,2351,10725
0.0,28.0,14.0,0.0,0.0,1.0,0.0,149,82,0
0.0,49.0,10.0,0.0,0.0,1.0,1.0,16460,15597,16181
0.0,17.0,11.0,0.0,0.0,0.0,1.0,0,0,9162
0.0,24.0,12.0,0.0,0.0,1.0,0.0,9052,328,8547
0.0,47.0,16.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,38.0,12.0,0.0,0.0,1.0,0.0,25862,25244,0
0.0,27.0,12.0,1.0,0.0,1.0,0.0,15709,16745,0
0.0,28.0,12.0,1.0,0.0,1.0,0.0,16738,14699,20172
0.0,30.0,13.0,0.0,0.0,1.0,0.0,19943,22802,22584
0.0,41.0,14.0,0.0,0.0,0.0,0.0,0,0,0
0.0,47.0,12.0,0.0,0.0,1.0,0.0,23829,23052,25024
0.0,27.0,13.0,0.0,0.0,1.0,0.0,24544,24696,25565
0.0,34.0,14.0,0.0,0.0,1.0,0.0,1275,3420,25565
0.0,29.0,18.0,0.0,0.0,1.0,0.0,13378,13474,17802
0.0,55.0,18.0,0.0,0.0,0.0,0.0,0,0,0
0.0,50.0,8.0,0.0,0.0,1.0,1.0,19700,18754,25565
0.0,31.0,12.0,1.0,0.0,1.0,0.0,17743,18628,21851
0.0,19.0,10.0,1.0,0.0,0.0,1.0,0,0,3081
0.0,39.0,16.0,0.0,0.0,0.0,0.0,24444,24622,25565
0.0,29.0,14.0,0.0,0.0,0.0,0.0,5400,3095,442
0.0,18.0,12.0,0.0,0.0,0.0,0.0,429,0,0
0.0,43.0,11.0,0.0,0.0,1.0,1.0,17751,20755,1897
0.0,18.0,10.0,0.0,0.0,0.0,1.0,0,2263,0
0.0,39.0,12.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,16.0,10.0,1.0,0.0,0.0,1.0,0,0,14669
0.0,34.0,11.0,1.0,0.0,1.0,1.0,0,0,0
0.0,20.0,14.0,0.0,0.0,0.0,0.0,0,0,3186
0.0,39.0,10.0,1.0,0.0,0.0,1.0,844,890,702
0.0,27.0,14.0,0.0,0.0,1.0,0.0,11111,11533,7290
0.0,52.0,18.0,0.0,0.0,1.0,0.0,0,25244,25565
0.0,43.0,12.0,0.0,0.0,1.0,0.0,15584,14682,0
0.0,21.0,12.0,0.0,0.0,0.0,0.0,11395,11021,12970
0.0,26.0,12.0,0.0,0.0,1.0,0.0,21019,21511,21275
0.0,45.0,8.0,0.0,0.0,1.0,1.0,0,0,0
0.0,41.0,11.0,0.0,0.0,1.0,1.0,25862,25244,25565
0.0,22.0,12.0,0.0,0.0,1.0,0.0,8531,10106,13425
0.0,24.0,11.0,0.0,0.0,1.0,1.0,16660,15909,20125
0.0,20.0,13.0,0.0,0.0,0.0,0.0,0,0,0
0.0,27.0,16.0,0.0,0.0,1.0,0.0,12359,0,44
0.0,55.0,18.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,50.0,12.0,0.0,0.0,1.0,0.0,22181,24058,0
0.0,22.0,12.0,0.0,0.0,1.0,0.0,9577,10498,0
0.0,18.0,9.0,0.0,0.0,1.0,1.0,1422,3462,8806
0.0,28.0,6.0,0.0,1.0,0.0,1.0,10580,2745,24121
0.0,24.0,12.0,0.0,0.0,0.0,0.0,0,2195,1722
0.0,53.0,12.0,0.0,0.0,1.0,0.0,3137,2866,4541
0.0,43.0,16.0,0.0,0.0,1.0,0.0,25862,9781,25
0.0,18.0,11.0,0.0,0.0,0.0,1.0,0,0,3898
0.0,42.0,11.0,0.0,0.0,1.0,1.0,25723,18979,23313
0.0,27.0,12.0,0.0,0.0,1.0,0.0,22502,22547,25483
0.0,22.0,12.0,0.0,0.0,1.0,0.0,13366,13281,25565
0.0,44.0,10.0,0.0,0.0,0.0,1.0,25708,20898,25565
0.0,28.0,12.0,0.0,0.0,1.0,0.0,13166,15182,14699
0.0,31.0,12.0,0.0,0.0,1.0,0.0,18648,19930,22395
0.0,51.0,12.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,43.0,12.0,0.0,0.0,1.0,0.0,0,2122,8659
0.0,48.0,9.0,0.0,0.0,1.0,1.0,25862,25244,25565
0.0,48.0,18.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,44.0,18.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,55.0,8.0,0.0,0.0,1.0,1.0,25862,25244,25565
0.0,43.0,8.0,0.0,0.0,1.0,1.0,25862,25244,25565
0.0,19.0,12.0,0.0,0.0,0.0,0.0,9640,13495,16867
0.0,47.0,12.0,0.0,0.0,1.0,0.0,14700,5863,9496
0.0,30.0,10.0,0.0,0.0,1.0,1.0,24452,25199,21854
0.0,28.0,12.0,0.0,0.0,1.0,0.0,14694,14811,20073
0.0,30.0,14.0,0.0,0.0,0.0,0.0,25465,25244,24511
0.0,30.0,16.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,43.0,14.0,0.0,0.0,1.0,0.0,0,0,0
0.0,20.0,12.0,0.0,0.0,0.0,0.0,11082,9202,452
0.0,37.0,10.0,0.0,0.0,1.0,1.0,18864,18345,25188
0.0,16.0,9.0,0.0,0.0,0.0,1.0,445,709,2555
0.0,45.0,12.0,0.0,0.0,1.0,0.0,0,0,0
0.0,50.0,11.0,0.0,0.0,1.0,1.0,14185,13875,21278
0.0,47.0,18.0,0.0,0.0,1.0,0.0,18000,23185,25565
0.0,22.0,14.0,0.0,0.0,0.0,0.0,18881,24672,22794
0.0,17.0,11.0,0.0,0.0,0.0,1.0,8877,3436,594
0.0,20.0,10.0,0.0,0.0,1.0,1.0,5065,6676,17108
0.0,18.0,12.0,0.0,0.0,1.0,0.0,0,5586,9546
0.0,24.0,9.0,0.0,0.0,0.0,1.0,9228,11048,14993
0.0,27.0,12.0,1.0,0.0,1.0,0.0,443,457,485
0.0,23.0,12.0,0.0,0.0,1.0,0.0,12443,22223,12270
0.0,41.0,12.0,0.0,0.0,1.0,0.0,21936,25244,8652
0.0,54.0,12.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,29.0,18.0,0.0,0.0,1.0,0.0,25862,3806,0
0.0,30.0,12.0,0.0,0.0,1.0,0.0,8670,7435,0
0.0,22.0,16.0,0.0,0.0,0.0,0.0,2849,5808,9757
0.0,27.0,12.0,0.0,0.0,0.0,0.0,795,5654,11444
0.0,29.0,16.0,0.0,0.0,0.0,0.0,0,0,0
0.0,37.0,8.0,0.0,1.0,1.0,1.0,13274,7813,4613
0.0,36.0,11.0,0.0,0.0,1.0,1.0,25862,25244,25565
0.0,24.0,12.0,1.0,0.0,1.0,0.0,2355,0,2449
0.0,38.0,9.0,0.0,0.0,0.0,1.0,24077,23698,22893
0.0,47.0,16.0,0.0,0.0,0.0,0.0,25862,25244,25565
0.0,53.0,13.0,0.0,0.0,0.0,0.0,15653,14122,18277
0.0,21.0,10.0,0.0,0.0,1.0,1.0,15329,14811,9790
0.0,34.0,12.0,0.0,0.0,1.0,0.0,17100,24597,20394
0.0,19.0,13.0,0.0,0.0,0.0,0.0,2882,5648,0
0.0,17.0,10.0,0.0,0.0,0.0,1.0,0,1192,12014
0.0,30.0,12.0,0.0,0.0,0.0,0.0,17890,14836,15754
0.0,35.0,12.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,25.0,10.0,0.0,0.0,1.0,1.0,25862,25244,25565
0.0,40.0,14.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,35.0,16.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,35.0,12.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,25.0,16.0,0.0,0.0,0.0,0.0,6066,25242,25565
0.0,26.0,12.0,0.0,0.0,1.0,0.0,25862,23453,25565
0.0,22.0,12.0,1.0,0.0,0.0,0.0,8390,6630,16171
0.0,28.0,16.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,47.0,12.0,0.0,0.0,1.0,0.0,7864,15433,14222
0.0,16.0,10.0,0.0,0.0,0.0,1.0,0,0,14661
0.0,28.0,13.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,23.0,16.0,0.0,0.0,1.0,0.0,5527,16679,8051
0.0,34.0,12.0,0.0,0.0,1.0,0.0,25608,24864,25565
0.0,48.0,8.0,0.0,0.0,1.0,1.0,25862,25244,25565
0.0,37.0,12.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,17.0,10.0,0.0,0.0,0.0,1.0,409,1318,0
0.0,37.0,12.0,0.0,0.0,1.0,0.0,25862,20497,21028
0.0,24.0,13.0,0.0,0.0,1.0,0.0,13638,12726,18223
0.0,53.0,11.0,0.0,0.0,1.0,1.0,11687,4857,25565
0.0,28.0,18.0,0.0,0.0,0.0,0.0,0,0,0
0.0,49.0,18.0,0.0,0.0,0.0,0.0,4038,3591,2927
0.0,30.0,18.0,0.0,0.0,0.0,0.0,4138,3828,3020
0.0,21.0,15.0,0.0,0.0,1.0,0.0,14853,18773,4099
0.0,28.0,12.0,0.0,0.0,1.0,0.0,19156,17640,25504
0.0,35.0,15.0,0.0,0.0,0.0,0.0,23770,23466,25565
0.0,54.0,12.0,0.0,0.0,1.0,0.0,11893,15540,9679
0.0,37.0,14.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,20.0,12.0,0.0,0.0,0.0,0.0,2676,6517,5323
0.0,35.0,12.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,29.0,14.0,0.0,0.0,1.0,0.0,239,446,823
0.0,45.0,12.0,0.0,0.0,1.0,0.0,23362,22739,18655
0.0,37.0,10.0,0.0,0.0,1.0,1.0,17226,9779,20948
0.0,18.0,12.0,0.0,0.0,0.0,0.0,194,1420,1614
0.0,45.0,12.0,0.0,0.0,1.0,0.0,23852,22130,25565
0.0,17.0,10.0,0.0,0.0,0.0,1.0,0,537,3131
0.0,27.0,12.0,0.0,1.0,1.0,0.0,20343,17914,18389
0.0,47.0,12.0,0.0,0.0,1.0,0.0,24710,25244,25565
0.0,48.0,13.0,0.0,0.0,1.0,0.0,11334,884,0
0.0,19.0,12.0,0.0,0.0,0.0,0.0,5053,11877,18952
0.0,31.0,16.0,0.0,0.0,1.0,0.0,25633,24019,25565
0.0,26.0,12.0,0.0,0.0,1.0,0.0,17771,17667,18578
0.0,36.0,13.0,0.0,0.0,1.0,0.0,22923,20947,17289
0.0,35.0,12.0,0.0,0.0,1.0,0.0,23727,22716,25565
0.0,27.0,16.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,45.0,16.0,0.0,0.0,1.0,0.0,25862,25244,23342
0.0,32.0,12.0,0.0,0.0,1.0,0.0,17518,11578,14542
0.0,50.0,7.0,0.0,0.0,1.0,1.0,11473,956,0
0.0,36.0,12.0,0.0,0.0,1.0,0.0,19381,18664,18480
0.0,49.0,12.0,0.0,0.0,1.0,0.0,25576,23897,16022
0.0,17.0,10.0,0.0,0.0,0.0,1.0,0,0,3216
0.0,49.0,16.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,17.0,11.0,0.0,0.0,0.0,1.0,572,1590,10248
0.0,36.0,16.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,22.0,15.0,0.0,0.0,0.0,0.0,7428,7965,2274
0.0,28.0,14.0,0.0,1.0,1.0,0.0,15896,18068,25565
0.0,19.0,10.0,0.0,1.0,0.0,1.0,862,7208,5785
0.0,26.0,13.0,0.0,0.0,1.0,0.0,22257,19604,18806
0.0,22.0,16.0,0.0,0.0,0.0,0.0,0,3317,25565
0.0,27.0,17.0,0.0,0.0,1.0,0.0,0,362,10273
0.0,21.0,12.0,0.0,0.0,1.0,0.0,11571,14673,21635
0.0,22.0,15.0,0.0,0.0,0.0,0.0,10039,6619,3402
0.0,51.0,12.0,0.0,0.0,1.0,0.0,2381,0,0
0.0,45.0,18.0,0.0,0.0,1.0,0.0,3248,2492,3748
0.0,28.0,18.0,0.0,0.0,0.0,0.0,3264,0,2369
0.0,42.0,14.0,0.0,0.0,0.0,0.0,5515,10199,0
0.0,22.0,12.0,0.0,0.0,0.0,0.0,11346,12038,8824
0.0,44.0,17.0,0.0,0.0,0.0,0.0,9050,8309,14888
0.0,35.0,17.0,0.0,0.0,1.0,0.0,7149,25244,25565
0.0,49.0,12.0,0.0,0.0,1.0,0.0,25862,25244,0
0.0,30.0,18.0,0.0,0.0,1.0,0.0,25079,25244,9786
0.0,23.0,12.0,0.0,0.0,1.0,0.0,11691,4764,14065
0.0,48.0,12.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,50.0,9.0,0.0,0.0,1.0,1.0,17657,17731,21213
0.0,20.0,12.0,0.0,0.0,0.0,0.0,10952,7251,13124
0.0,37.0,13.0,0.0,0.0,1.0,0.0,25862,25244,24863
0.0,53.0,12.0,0.0,0.0,0.0,0.0,25862,22094,0
0.0,28.0,12.0,0.0,0.0,0.0,0.0,17571,21301,24329
0.0,47.0,3.0,0.0,0.0,1.0,1.0,18776,16215,14300
0.0,34.0,12.0,0.0,0.0,1.0,0.0,25862,2231,25565
0.0,53.0,9.0,0.0,0.0,1.0,1.0,23503,20814,23796
0.0,48.0,13.0,0.0,0.0,1.0,0.0,25862,20714,25565
0.0,25.0,16.0,0.0,0.0,0.0,0.0,9869,12620,16913
0.0,52.0,18.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,27.0,8.0,0.0,1.0,0.0,1.0,12696,11523,18683
0.0,52.0,12.0,0.0,0.0,0.0,0.0,0,0,0
0.0,20.0,12.0,0.0,0.0,0.0,0.0,9757,8703,14411
0.0,51.0,12.0,0.0,0.0,1.0,0.0,22961,24961,24719
0.0,20.0,12.0,0.0,0.0,0.0,0.0,5940,16516,19268
0.0,24.0,12.0,0.0,0.0,1.0,0.0,18172,15051,18219
0.0,18.0,12.0,0.0,0.0,1.0,0.0,1552,4109,22145
0.0,23.0,16.0,0.0,0.0,1.0,0.0,1178,6286,9103
0.0,29.0,18.0,0.0,0.0,1.0,0.0,20719,23741,25565
0.0,54.0,12.0,0.0,0.0,1.0,0.0,22314,21917,23265
0.0,51.0,7.0,0.0,0.0,1.0,1.0,25845,23217,20626
0.0,22.0,11.0,0.0,0.0,1.0,1.0,10110,18727,2808
0.0,22.0,12.0,0.0,0.0,1.0,0.0,8499,12702,8583
0.0,55.0,8.0,0.0,0.0,1.0,1.0,23413,20757,25565
0.0,26.0,18.0,0.0,0.0,1.0,0.0,0,0,19664
0.0,23.0,16.0,0.0,0.0,1.0,0.0,2065,4137,9150
0.0,55.0,15.0,0.0,0.0,1.0,0.0,22545,0,14038
0.0,48.0,9.0,0.0,0.0,1.0,1.0,23968,24103,25565
0.0,37.0,8.0,0.0,0.0,1.0,1.0,15915,19260,18105
0.0,38.0,12.0,0.0,0.0,1.0,0.0,20888,22533,23729
0.0,27.0,12.0,0.0,0.0,1.0,0.0,18928,16290,16239
0.0,17.0,10.0,0.0,0.0,0.0,1.0,0,2105,23913
0.0,35.0,12.0,0.0,0.0,1.0,0.0,11646,12883,25565
0.0,50.0,12.0,0.0,0.0,1.0,0.0,14955,13821,16453
0.0,30.0,12.0,0.0,0.0,0.0,0.0,25862,25244,25565
0.0,36.0,12.0,0.0,0.0,1.0,0.0,25739,25244,16543
0.0,50.0,11.0,0.0,0.0,1.0,1.0,25862,25244,25565
0.0,17.0,11.0,0.0,0.0,0.0,1.0,0,1993,6715
0.0,38.0,7.0,0.0,0.0,1.0,1.0,16178,16233,25565
0.0,34.0,12.0,0.0,0.0,1.0,0.0,25862,21393,25565
0.0,33.0,14.0,0.0,0.0,1.0,0.0,24871,25244,25565
0.0,43.0,14.0,1.0,0.0,1.0,0.0,25862,25244,25565
0.0,19.0,12.0,1.0,0.0,0.0,0.0,2819,2299,19132
0.0,39.0,15.0,0.0,0.0,0.0,0.0,25862,24821,0
0.0,25.0,15.0,0.0,0.0,1.0,0.0,16238,10674,20335
0.0,41.0,11.0,0.0,0.0,1.0,1.0,10041,7242,3740
0.0,19.0,12.0,0.0,0.0,0.0,0.0,2179,11587,10362
0.0,33.0,16.0,0.0,0.0,1.0,0.0,0,1031,3514
0.0,36.0,10.0,0.0,0.0,1.0,1.0,8368,12643,21015
0.0,23.0,16.0,0.0,0.0,1.0,0.0,11714,12889,14532
0.0,31.0,14.0,0.0,0.0,1.0,0.0,23112,24452,25565
0.0,33.0,12.0,0.0,0.0,1.0,0.0,17385,16525,17440
0.0,26.0,12.0,0.0,0.0,1.0,0.0,7480,8475,0
0.0,52.0,10.0,0.0,0.0,0.0,1.0,25862,25244,25565
0.0,24.0,18.0,0.0,0.0,0.0,0.0,129,90,0
0.0,41.0,12.0,0.0,0.0,0.0,0.0,3793,2736,0
0.0,50.0,9.0,0.0,0.0,1.0,1.0,4640,5851,4525
0.0,53.0,12.0,0.0,0.0,1.0,0.0,25725,25244,25565
0.0,50.0,12.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,18.0,12.0,0.0,0.0,0.0,0.0,300,1010,3165
0.0,18.0,10.0,0.0,0.0,0.0,1.0,0,1092,1039
0.0,24.0,12.0,1.0,0.0,1.0,0.0,4232,320,1274
0.0,36.0,12.0,0.0,1.0,1.0,0.0,12772,18990,10267
0.0,21.0,12.0,0.0,0.0,0.0,0.0,7765,6252,3291
0.0,25.0,13.0,0.0,0.0,0.0,0.0,20259,19765,23171
0.0,27.0,16.0,0.0,0.0,1.0,0.0,21526,19686,25565
0.0,35.0,11.0,0.0,1.0,1.0,1.0,19528,14951,23718
0.0,44.0,12.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,36.0,14.0,0.0,0.0,1.0,0.0,25862,22554,25565
0.0,48.0,12.0,0.0,0.0,1.0,0.0,17539,10629,0
0.0,22.0,13.0,0.0,0.0,0.0,0.0,0,5079,13811
0.0,27.0,13.0,0.0,0.0,1.0,0.0,25862,25244,19964
0.0,27.0,14.0,0.0,0.0,1.0,0.0,20229,17137,13446
0.0,36.0,12.0,0.0,0.0,1.0,0.0,0,13535,21491
0.0,41.0,14.0,1.0,0.0,1.0,0.0,25862,25244,25565
0.0,35.0,14.0,0.0,0.0,1.0,0.0,22028,15649,15894
0.0,55.0,11.0,0.0,0.0,0.0,1.0,14875,14903,14414
0.0,27.0,4.0,0.0,1.0,1.0,1.0,10768,10153,12864
0.0,47.0,6.0,0.0,1.0,1.0,1.0,10208,14018,0
0.0,21.0,15.0,0.0,0.0,0.0,0.0,5274,4675,16262
0.0,51.0,12.0,0.0,0.0,0.0,0.0,25862,23274,25565
0.0,25.0,12.0,1.0,0.0,0.0,0.0,14877,15843,18049
0.0,29.0,12.0,1.0,0.0,1.0,0.0,25696,25244,25565
0.0,33.0,12.0,1.0,0.0,1.0,0.0,11932,12640,14496
0.0,18.0,12.0,0.0,1.0,0.0,0.0,0,630,4844
0.0,27.0,9.0,0.0,1.0,1.0,1.0,12829,0,0
0.0,27.0,4.0,0.0,1.0,1.0,1.0,627,3411,3368
0.0,19.0,12.0,0.0,1.0,0.0,0.0,6806,15053,15343
0.0,49.0,10.0,0.0,0.0,1.0,1.0,21477,19255,21278
0.0,43.0,8.0,0.0,0.0,1.0,1.0,25772,25244,25565
0.0,54.0,12.0,0.0,0.0,1.0,0.0,25862,19214,16144
0.0,55.0,12.0,0.0,0.0,1.0,0.0,0,0,3371
0.0,30.0,13.0,0.0,0.0,1.0,0.0,11997,20102,23858
0.0,42.0,12.0,0.0,0.0,1.0,0.0,17816,20492,0
0.0,32.0,12.0,0.0,1.0,1.0,0.0,8664,9507,15685
0.0,52.0,12.0,0.0,0.0,0.0,0.0,0,0,0
0.0,21.0,9.0,0.0,0.0,0.0,1.0,5018,0,3201
0.0,35.0,18.0,0.0,1.0,1.0,0.0,20674,21593,21108
0.0,49.0,5.0,0.0,0.0,1.0,1.0,16428,17255,21572
0.0,19.0,13.0,0.0,0.0,0.0,0.0,0,0,5453
0.0,29.0,16.0,0.0,0.0,0.0,0.0,19595,19695,19134
0.0,32.0,12.0,0.0,0.0,1.0,0.0,11248,23817,8921
0.0,48.0,18.0,0.0,0.0,0.0,0.0,18615,17905,17904
0.0,28.0,12.0,0.0,0.0,1.0,0.0,25862,24429,7284
0.0,20.0,8.0,0.0,0.0,1.0,1.0,2361,1742,0
0.0,24.0,14.0,0.0,0.0,1.0,0.0,16242,17790,12335
0.0,21.0,12.0,0.0,0.0,0.0,0.0,9720,5593,17394
0.0,18.0,12.0,0.0,0.0,0.0,0.0,0,0,0
0.0,27.0,12.0,0.0,0.0,1.0,0.0,18672,17470,17827
0.0,29.0,12.0,0.0,0.0,1.0,0.0,19587,21196,25565
0.0,33.0,8.0,0.0,0.0,1.0,1.0,25862,25244,25565
0.0,52.0,6.0,0.0,0.0,1.0,1.0,24387,23869,22046
0.0,43.0,12.0,0.0,0.0,1.0,0.0,0,0,0
0.0,34.0,12.0,0.0,0.0,1.0,0.0,23256,22776,16853
0.0,47.0,8.0,1.0,0.0,1.0,1.0,25862,25244,25565
0.0,41.0,10.0,1.0,0.0,0.0,1.0,11140,10783,10121
0.0,29.0,16.0,1.0,0.0,1.0,0.0,2704,236,0
0.0,28.0,12.0,1.0,0.0,1.0,0.0,0,0,177
0.0,46.0,14.0,0.0,0.0,0.0,0.0,25862,25244,25565
0.0,46.0,15.0,0.0,0.0,1.0,0.0,21656,22691,23817
0.0,51.0,12.0,0.0,0.0,1.0,0.0,21997,24096,10758
0.0,23.0,15.0,0.0,0.0,0.0,0.0,8875,4426,25565
0.0,19.0,13.0,0.0,0.0,0.0,0.0,4432,7068,12703
0.0,45.0,12.0,0.0,1.0,0.0,0.0,22336,11010,18197
0.0,37.0,16.0,0.0,1.0,1.0,0.0,8621,7877,14777
0.0,39.0,12.0,0.0,0.0,1.0,0.0,2749,10839,0
0.0,29.0,12.0,0.0,0.0,0.0,0.0,0,5990,7508
0.0,18.0,11.0,0.0,0.0,0.0,1.0,541,4644,8345
0.0,35.0,9.0,0.0,0.0,0.0,1.0,23182,22802,0
0.0,34.0,12.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,40.0,12.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,30.0,13.0,0.0,0.0,1.0,0.0,25862,25244,25565
0.0,54.0,8.0,0.0,0.0,0.0,1.0,15502,14978,12172
0.0,52.0,15.0,0.0,0.0,1.0,0.0,0,0,0
0.0,19.0,12.0,0.0,0.0,0.0,0.0,100,3172,15436
0.0,23.0,12.0,0.0,0.0,0.0,0.0,10063,11197,16267
0.0,41.0,12.0,0.0,0.0,1.0,0.0,25862,14824,25565
0.0,19.0,13.0,0.0,0.0,0.0,0.0,3011,1826,8015
